timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes,tcp_flags,signature_id,signature_desc,payload_trace,http_method,url,http_headers,user_agent,tls_version,sni,dns_query,dns_response,smb_share,smb_action,ssh_user,ssh_result,rdp_user,rdp_result,file_hash,yara_matches,session_id,event_type,label,hop_count,src_asn,src_country
2025-10-03T08:09:40,215.168.42.149,40741,192.168.100.15,80,HTTP,762423,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,a947068301d634da3ba3b92ee2058823076b73cc,MALWARE_PE,attk-00084,brute_force,attack,6,AS38835,NL
2025-10-03T08:13:19,88.62.141.119,32589,192.168.100.18,22,SSH,173,P,SIG_SSH_BRUTE,Multiple failed SSH auth attempts,ssh auth failure sequence,,,,Mozilla/5.0,,,,,,,admin,failed,,,,,attk-00086,lateral_movement,attack,7,AS1914,DE
2025-10-03T08:20:33,172.16.2.23,61281,192.168.100.10,22,HTTP,1288,,,,,GET,/wp-login.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-97282,benign,benign,4,,
2025-10-03T08:21:07,172.16.30.20,21920,192.168.100.15,80,UDP,2244,,,,,GET,,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-17055,benign,benign,6,,
2025-10-03T08:21:08,192.168.67.120,58876,192.168.100.11,80,DNS,277,A,,,,POST,/index.php,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,cdn.images,A:192.0.2.159,,,,,,,,,ben-77559,benign,benign,9,,
2025-10-03T08:36:22,172.16.64.5,30987,192.168.100.10,123,HTTP,1752,P,,,,,/index.php,,curl/7.68.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-22513,benign,benign,3,,
2025-10-03T08:39:49,192.168.10.9,11773,192.168.100.14,443,UDP,1651,P,,,,GET,/index.php,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-48978,benign,benign,7,,
2025-10-03T08:41:48,219.34.89.79,13672,192.168.100.17,8080,HTTP,564,P,SIG_RDP_BRUTE,RDP auth failure sequence,RDP auth failure sequence -- periodic beacon to C2,,,,Nmap/7.80,,,,,,,,,,,2a15ad054f2f4addd3910e91ded98529085f0bf9,BEACON_SIG,attk-00076,scan,attack,38,AS53078,FR
2025-10-03T08:44:06,172.16.9.104,16691,192.168.100.28,123,HTTP,885,A,,,,POST,/index.php,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-29652,benign,benign,4,,
2025-10-03T08:52:15,192.168.29.144,58920,192.168.100.18,3306,UDP,1512,P,,,,,/search,,sqlmap/1.6,TLS1.3,cdn.example.com,,,,,,,,,,,ben-11240,benign,benign,10,,
2025-10-03T08:54:39,172.16.64.5,21640,192.168.100.25,25,DNS,841,P,,,,GET,/search,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,api.service.local,A:192.0.2.120,,,,,,,,,ben-80849,benign,benign,7,,
2025-10-03T09:02:00,172.16.9.104,16150,192.168.100.22,123,HTTP,2699,P,,,,GET,/download,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-61934,benign,benign,8,,
2025-10-03T09:04:54,172.16.66.49,34588,192.168.100.24,123,HTTP,961,,,,,,/images,,Nmap/7.80,TLS1.3,example.com,,,,,,,,,,,ben-34382,benign,benign,2,,
2025-10-03T09:14:12,172.16.28.177,45628,192.168.100.29,25,HTTP,1096,P,,,,,/wp-login.php,,Mozilla/5.0,,,,,,,,,,,,,ben-55686,benign,benign,9,,
2025-10-03T09:14:36,192.168.36.212,12405,192.168.100.16,25,TCP,811,P,,,,,/api/data,,curl/7.68.0,TLS1.2,example.com,,,,,,,,,,,ben-72005,benign,benign,7,,
2025-10-03T09:17:53,172.16.11.55,55554,192.168.100.27,3306,HTTP,225,A,,,,,,,python-requests/2.31.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-48263,benign,benign,10,,
2025-10-03T09:21:01,144.244.30.141,32036,192.168.100.15,53,DNS,1948,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.4f2706558a59b0c71f4a31a81345052fc8623919.example.com,A:1.2.3.4,,,,,,,,DNS_TUNNEL,attk-00089,scan,attack,39,AS7801,BR
2025-10-03T09:22:33,172.16.58.251,34978,192.168.100.23,80,HTTP,855,P,,,,POST,/admin,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-85570,benign,benign,7,,
2025-10-03T09:36:56,172.16.9.98,13244,192.168.100.17,25,DNS,1202,A,,,,,/api/data,,sqlmap/1.6,,,api.service.local,A:192.0.2.91,,,,,,,,,ben-11374,benign,benign,5,,
2025-10-03T09:48:42,192.168.39.49,15280,192.168.100.15,80,TCP,2090,P,,,,POST,/login,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Nmap/7.80,TLS1.3,cdn.example.com,,,,,,,,,,,ben-40760,benign,benign,10,,
2025-10-03T09:51:38,172.16.73.94,14923,192.168.100.23,443,UDP,1384,,,,,POST,/search,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-76244,benign,benign,4,,
2025-10-03T09:52:09,10.0.21.90,12550,192.168.100.28,80,HTTP,907,P,,,,,/index.php,,Masscan/1.0,TLS1.3,example.com,,,,,,,,,,,ben-71570,benign,benign,4,,
2025-10-03T09:53:18,10.0.20.77,23620,192.168.100.29,53,UDP,1081,A,,,,POST,,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-17552,benign,benign,5,,
2025-10-03T09:54:53,192.168.57.192,7245,192.168.100.14,3306,HTTP,1269,,,,,GET,/login,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,example.com,,,,,,,,,,,ben-85803,benign,benign,6,,
2025-10-03T09:58:12,86.115.174.45,52936,192.168.100.18,21,TCP,105,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,,,,,,,,,,,,,,attk-00090,beacon,attack,5,AS55957,CN
2025-10-03T10:00:16,172.16.63.4,23564,192.168.100.10,53,UDP,774,,,,,POST,,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-13169,benign,benign,2,,
2025-10-03T10:07:42,192.168.49.113,58031,192.168.100.20,22,UDP,1517,A,,,,GET,/api/data,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-67928,benign,benign,7,,
2025-10-03T10:10:56,192.168.31.98,23814,192.168.100.22,123,DNS,2177,A,,,,POST,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,www.example.com,A:192.0.2.107,,,,,,,,,ben-24224,benign,benign,2,,
2025-10-03T10:21:09,219.34.89.79,53302,192.168.100.25,8080,HTTP,186,A,SIG_MALWARE_BEACON,Beaconing behavior to C2 observed,Beaconing behavior to C2 observed -- periodic beacon to C2,,,,sqlmap/1.6,,,,,,,,,,,b280e825f19e961b5cedacaa9e1fab3fb59a0212,BEACON_SIG,attk-00091,scan,attack,12,AS68438,BR
2025-10-03T10:48:30,10.0.21.90,45288,192.168.100.12,80,HTTP,785,P,,,,POST,/login,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,example.com,,,,,,,,,,,ben-69991,benign,benign,5,,
2025-10-03T10:49:44,172.16.59.12,61384,192.168.100.24,123,DNS,1885,P,,,,,/search,,curl/7.68.0,,,api.service.local,A:192.0.2.54,,,,,,,,,ben-61641,benign,benign,2,,
2025-10-03T10:54:28,172.16.11.55,40770,192.168.100.27,123,HTTP,1653,P,,,,,/download,,Nmap/7.80,TLS1.2,cdn.example.com,,,,,,,,,,,ben-74088,benign,benign,5,,
2025-10-03T11:03:52,192.168.74.213,39818,192.168.100.14,3306,TCP,1416,A,,,,POST,/index.php,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.2,example.com,,,,,,,,,,,ben-49629,benign,benign,4,,
2025-10-03T11:18:23,172.16.59.12,20267,192.168.100.12,22,DNS,1118,A,,,,GET,/api/data,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,example.com,cdn.images,A:192.0.2.29,,,,,,,,,ben-42248,benign,benign,9,,
2025-10-03T11:20:06,10.0.37.70,26464,192.168.100.16,123,UDP,1276,P,,,,,/,,Masscan/1.0,,,,,,,,,,,,,ben-28380,benign,benign,3,,
2025-10-03T11:26:36,14.103.179.102,15699,192.168.100.27,80,HTTP,34598,P,SIG_EXFIL_HTTP,POST exfiltration with encoded payload,POST exfiltration with encoded payload -- base64 payload chunk,POST,/upload,"{""User-Agent"": ""Mozilla/5.0"", ""Content-Type"": ""application/octet-stream""}",Mozilla/5.0,TLS1.2,malicious.example.com,,,,,,,,,78ce3667f5d1aa08129843311933535b68666c38,EXFIL_PATTERN,attk-00092,data_exfiltration,attack,16,AS52858,UA
2025-10-03T11:26:40,10.0.0.55,53483,192.168.100.22,53,UDP,887,,,,,POST,/wp-login.php,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-76190,benign,benign,10,,
2025-10-03T11:37:14,192.168.17.22,57146,192.168.100.18,443,UDP,2325,,,,,POST,/download,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-44242,benign,benign,1,,
2025-10-03T11:37:34,23.81.221.174,64623,192.168.100.29,443,TCP,81,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,Mozilla/5.0,,,,,,,,,,,,,attk-00087,brute_force,attack,3,AS2408,CN
2025-10-03T11:44:11,192.168.51.190,46079,192.168.100.23,3306,DNS,537,P,,,,GET,/,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,cdn.images,A:192.0.2.97,,,,,,,,,ben-33221,benign,benign,1,,
2025-10-03T12:10:18,10.0.37.70,49961,192.168.100.15,3306,TCP,1834,,,,,,/images,,python-requests/2.31.0,,,,,,,,,,,,,ben-66025,benign,benign,10,,
2025-10-03T12:13:46,172.16.26.123,53930,192.168.100.17,443,UDP,2124,P,,,,POST,/images,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-31484,benign,benign,9,,
2025-10-03T12:14:57,192.168.16.37,29114,192.168.100.19,80,UDP,813,A,,,,GET,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Nmap/7.80,TLS1.2,example.com,,,,,,,,,,,ben-29913,benign,benign,9,,
2025-10-03T12:19:28,192.168.48.86,62849,192.168.100.24,123,TCP,1856,P,,,,,/login,,Mozilla/5.0,,,,,,,,,,,,,ben-45297,benign,benign,3,,
2025-10-03T12:24:21,10.0.37.70,29679,192.168.100.20,53,DNS,1140,A,,,,GET,/search,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.2,cdn.example.com,api.service.local,A:192.0.2.148,,,,,,,,,ben-74325,benign,benign,9,,
2025-10-03T12:29:52,197.218.83.124,54979,192.168.100.21,53,DNS,862,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.a85f2d02e23cd73f8f9a7e5564778deb983ecb2f.example.com,NXDOMAIN,,,,,,,,DNS_TUNNEL,attk-00078,beacon,attack,22,AS24546,RU
2025-10-03T12:30:49,192.168.7.166,15447,192.168.100.26,53,UDP,1083,A,,,,,/login,,sqlmap/1.6,,,,,,,,,,,,,ben-11860,benign,benign,8,,
2025-10-03T12:42:16,10.0.58.106,53972,192.168.100.14,22,DNS,987,P,,,,,/wp-login.php,,python-requests/2.31.0,TLS1.2,cdn.example.com,www.example.com,A:192.0.2.46,,,,,,,,,ben-75725,benign,benign,5,,
2025-10-03T12:47:07,192.168.65.227,32918,192.168.100.21,443,UDP,169,A,,,,GET,/api/data,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-72154,benign,benign,2,,
2025-10-03T12:47:20,172.16.8.58,26647,192.168.100.27,443,DNS,1423,,,,,,/api/data,,python-requests/2.31.0,,,cdn.images,A:192.0.2.113,,,,,,,,,ben-17227,benign,benign,5,,
2025-10-03T12:53:06,10.0.0.55,17071,192.168.100.11,123,UDP,2050,,,,,GET,/api/data,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-22131,benign,benign,8,,
2025-10-03T12:54:11,192.168.64.34,55031,192.168.100.24,123,UDP,546,P,,,,,/login,,curl/7.68.0,TLS1.3,example.com,,,,,,,,,,,ben-37728,benign,benign,6,,
2025-10-03T12:54:20,192.168.8.4,37079,192.168.100.17,3306,TCP,1633,P,,,,POST,/admin,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,example.com,,,,,,,,,,,ben-97071,benign,benign,10,,
2025-10-03T12:58:20,172.16.53.207,21962,192.168.100.16,3306,TCP,980,A,,,,POST,/index.php,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,,,,,,,,,,,ben-77970,benign,benign,4,,
2025-10-03T13:06:43,144.244.30.141,3800,192.168.100.15,8080,HTTP,463,A,SIG_MALWARE_BEACON,Beaconing behavior to C2 observed,Beaconing behavior to C2 observed -- periodic beacon to C2,,,,curl/7.68.0,,,,,,,,,,,f3b1df508cfa6637408c73f2fbc4c2a9e66581c3,BEACON_SIG,attk-00093,beacon,attack,27,AS71056,BR
2025-10-03T13:16:33,10.0.1.77,4801,192.168.100.18,443,DNS,275,A,,,,,/images,,curl/7.68.0,,,www.example.com,A:192.0.2.138,,,,,,,,,ben-47626,benign,benign,2,,
2025-10-03T13:17:06,192.168.53.179,60871,192.168.100.13,25,DNS,1738,A,,,,,/admin,,curl/7.68.0,,,api.service.local,A:192.0.2.98,,,,,,,,,ben-69437,benign,benign,8,,
2025-10-03T13:22:32,172.16.9.104,57259,192.168.100.26,123,HTTP,2220,P,,,,POST,/download,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Nmap/7.80,,,,,,,,,,,,,ben-15465,benign,benign,3,,
2025-10-03T13:28:44,172.16.33.221,8503,192.168.100.11,22,DNS,484,,,,,GET,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,cdn.images,A:192.0.2.123,,,,,,,,,ben-22313,benign,benign,3,,
2025-10-03T13:30:28,172.16.45.16,11473,192.168.100.27,53,DNS,1191,P,,,,GET,/index.php,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,example.com,cdn.images,A:192.0.2.141,,,,,,,,,ben-60583,benign,benign,1,,
2025-10-03T13:48:14,172.16.73.94,30342,192.168.100.15,53,UDP,47,A,,,,GET,/,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-87251,benign,benign,7,,
2025-10-03T13:49:52,10.0.46.136,56787,192.168.100.15,80,DNS,1010,P,,,,,/,,Masscan/1.0,TLS1.3,cdn.example.com,www.example.com,A:192.0.2.134,,,,,,,,,ben-48169,benign,benign,2,,
2025-10-03T13:50:14,192.168.34.207,28082,192.168.100.18,80,UDP,1380,P,,,,,,,curl/7.68.0,,,,,,,,,,,,,ben-30583,benign,benign,2,,
2025-10-03T13:53:54,69.60.222.243,44761,192.168.100.23,80,HTTP,801,P,SIG_CMD_INJECT,Command injection in HTTP payload,Command injection in HTTP payload || payload: ' OR '1'='1' --,GET,/?id=' OR '1'='1' --,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",Mozilla/5.0,,,,,,,,,,,,,attk-00094,data_exfiltration,attack,8,AS49387,UA
2025-10-03T13:59:49,172.16.9.98,60841,192.168.100.28,123,HTTP,2267,A,,,,POST,,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-17415,benign,benign,10,,
2025-10-03T14:01:13,14.103.179.102,64351,192.168.100.24,80,HTTP,4714856,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,96879556a78aa660e41e91a65eafeaeca723d127,MALWARE_PE,attk-00095,brute_force,attack,20,AS95757,DE
2025-10-03T14:03:17,10.0.18.51,2035,192.168.100.29,25,UDP,2130,P,,,,GET,/wp-login.php,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",sqlmap/1.6,TLS1.2,example.com,,,,,,,,,,,ben-82137,benign,benign,1,,
2025-10-03T14:07:26,192.168.17.150,6771,192.168.100.12,53,HTTP,2189,P,,,,,/search,,Mozilla/5.0,,,,,,,,,,,,,ben-40442,benign,benign,6,,
2025-10-03T14:18:19,172.16.53.207,17485,192.168.100.25,25,UDP,671,A,,,,POST,/wp-login.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,example.com,,,,,,,,,,,ben-22424,benign,benign,2,,
2025-10-03T14:25:12,172.16.59.12,12794,192.168.100.22,80,HTTP,868,A,,,,POST,/search,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-61547,benign,benign,2,,
2025-10-03T14:26:23,197.218.83.124,65259,192.168.100.27,80,TCP,86,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,Mozilla/5.0,,,,,,,,,,,,,attk-00078,lateral_movement,attack,11,AS75149,UA
2025-10-03T14:27:50,192.168.17.105,46778,192.168.100.26,3306,TCP,205,,,,,POST,/wp-login.php,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,example.com,,,,,,,,,,,ben-25510,benign,benign,8,,
2025-10-03T14:31:32,172.16.29.224,17760,192.168.100.25,8080,HTTP,539,P,,,,POST,/admin,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-26137,benign,benign,10,,
2025-10-03T14:38:52,192.168.73.251,35727,192.168.100.17,443,HTTP,56,P,,,,,/login,,Nmap/7.80,,,,,,,,,,,,,ben-16515,benign,benign,10,,
2025-10-03T14:43:41,192.168.7.166,21592,192.168.100.10,123,UDP,1295,A,,,,,/,,Mozilla/5.0,,,,,,,,,,,,,ben-67432,benign,benign,3,,
2025-10-03T14:47:10,172.16.2.23,15736,192.168.100.15,123,TCP,552,P,,,,,/download,,python-requests/2.31.0,TLS1.2,cdn.example.com,,,,,,,,,,,ben-90051,benign,benign,6,,
2025-10-03T14:51:43,144.155.52.201,23654,192.168.100.19,23,TCP,108,S,SIG_SCAN_TCP_SYN,SYN scan: many half-open connections,,,,,Mozilla/5.0,,,,,,,,,,,,,attk-00096,scan,attack,7,AS9867,FR
2025-10-03T14:58:46,192.168.56.230,20203,192.168.100.11,80,HTTP,269,P,,,,POST,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Masscan/1.0,,,,,,,,,,,,,ben-88978,benign,benign,5,,
2025-10-03T15:02:37,172.16.60.124,34028,192.168.100.26,3306,TCP,791,,,,,,,,sqlmap/1.6,TLS1.2,cdn.example.com,,,,,,,,,,,ben-90565,benign,benign,8,,
2025-10-03T15:14:01,14.103.179.102,27136,192.168.100.12,445,SMB,3919,A,SIG_SMB_LATERAL,SMB lateral movement attempt to share,SMB lateral movement attempt to share action=exec_service,,,,,,,,,\\192.168.100.15\ADMIN$,exec_service,,,,,,,attk-00095,scan,attack,5,AS22349,BR
2025-10-03T15:28:43,69.134.125.179,42681,192.168.100.28,80,TCP,1216,A,SIG_RDP_BRUTE,RDP auth failure sequence,RDP auth failure sequence -- periodic beacon to C2,,,,Mozilla/5.0,,,,,,,,,,,3736c0f091cc0ead3d24b349c86cb7527a5b5903,BEACON_SIG,attk-00097,scan,attack,14,AS97861,DE
2025-10-03T15:41:04,172.16.70.241,2697,192.168.100.25,22,TCP,210,P,,,,,/images,,Masscan/1.0,,,,,,,,,,,,,ben-87512,benign,benign,8,,
2025-10-03T15:48:05,86.10.232.137,39466,192.168.100.23,53,DNS,623,,SIG_DNS_TUNNEL,DNS tunneling pattern detected,DNS tunneling pattern detected,,,,,,,exfil.01055fedad58f1885e2646cf3a0012122b711da6.example.com,A:1.2.3.4,,,,,,,,DNS_TUNNEL,attk-00098,data_exfiltration,attack,23,AS69472,FR
2025-10-03T15:49:30,10.0.37.70,1485,192.168.100.25,53,TCP,1256,,,,,POST,/images,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,,,,,,,,,,,ben-62393,benign,benign,8,,
2025-10-03T15:51:56,10.0.32.225,7285,192.168.100.16,25,DNS,1239,,,,,,/search,,curl/7.68.0,,,api.service.local,A:192.0.2.111,,,,,,,,,ben-47387,benign,benign,8,,
2025-10-03T15:53:34,192.168.67.120,48182,192.168.100.24,123,HTTP,819,,,,,POST,/images,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,example.com,,,,,,,,,,,ben-10215,benign,benign,9,,
2025-10-03T15:58:56,172.16.53.207,58742,192.168.100.29,443,UDP,528,,,,,GET,/wp-login.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",Masscan/1.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-81043,benign,benign,3,,
2025-10-03T16:00:53,10.0.68.121,27401,192.168.100.24,53,TCP,102,A,,,,GET,/index.php,"{""User-Agent"": ""Masscan/1.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.3,example.com,,,,,,,,,,,ben-40863,benign,benign,2,,
2025-10-03T16:07:55,69.134.125.179,59775,192.168.100.15,22,SSH,64,P,SIG_SSH_BRUTE,Multiple failed SSH auth attempts,ssh auth failure sequence,,,,,,,,,,,ec2-user,success,,,,,attk-00099,lateral_movement,attack,11,AS20620,UA
2025-10-03T16:08:31,192.168.29.144,9617,192.168.62.63,80,DNS,1428,A,,,,GET,/search,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.2,example.com,cdn.images,A:192.0.2.29,,,,,,,,,ben-14806,benign,benign,2,,
2025-10-03T16:15:59,105.64.255.7,16198,192.168.100.10,80,HTTP,1474,P,SIG_CMD_INJECT,Command injection in HTTP payload,Command injection in HTTP payload || payload: ' OR '1'='1' --,GET,/?id=' OR '1'='1' --,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""*/*"", ""Referer"": ""http://mal.example""}",python-requests/2.31.0,,,,,,,,,,,,,attk-00100,brute_force,attack,12,AS63760,SG
2025-10-03T16:20:23,192.168.64.34,20098,192.168.100.19,123,DNS,1200,,,,,POST,/,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",python-requests/2.31.0,TLS1.3,cdn.example.com,www.example.com,A:192.0.2.18,,,,,,,,,ben-19079,benign,benign,2,,
2025-10-03T16:29:24,172.16.2.23,43712,192.168.100.19,53,TCP,1365,,,,,GET,/,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""text/html""}",python-requests/2.31.0,,,,,,,,,,,,,ben-63440,benign,benign,6,,
2025-10-03T16:32:14,10.0.58.106,54078,192.168.100.17,443,DNS,825,,,,,GET,/,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,cdn.images,A:192.0.2.71,,,,,,,,,ben-78647,benign,benign,4,,
2025-10-03T16:37:08,10.0.18.51,4944,192.168.100.18,22,HTTP,887,A,,,,GET,/index.php,"{""User-Agent"": ""python-requests/2.31.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,,,,,,,,,,,ben-31355,benign,benign,5,,
2025-10-03T16:41:10,172.16.63.4,29172,192.168.100.17,123,UDP,2049,P,,,,POST,/admin,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",sqlmap/1.6,,,,,,,,,,,,,ben-45858,benign,benign,7,,
2025-10-03T16:59:45,192.168.58.120,7785,192.168.100.22,53,UDP,619,P,,,,POST,/api/data,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.3,example.com,,,,,,,,,,,ben-40132,benign,benign,2,,
2025-10-03T17:06:48,10.0.39.14,25367,192.168.100.27,25,DNS,821,A,,,,,,,python-requests/2.31.0,,,www.example.com,A:192.0.2.135,,,,,,,,,ben-11772,benign,benign,6,,
2025-10-03T17:10:44,172.16.66.164,25171,192.168.100.23,123,HTTP,1560,,,,,POST,/index.php,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",curl/7.68.0,TLS1.3,cdn.example.com,,,,,,,,,,,ben-24389,benign,benign,1,,
2025-10-03T17:11:41,172.16.59.12,19169,192.168.100.23,22,TCP,1252,A,,,,POST,/download,"{""User-Agent"": ""Nmap/7.80"", ""Accept"": ""text/html""}",Mozilla/5.0,TLS1.2,example.com,,,,,,,,,,,ben-56961,benign,benign,6,,
2025-10-03T17:23:25,192.168.17.105,61221,192.168.100.27,123,DNS,472,,,,,,/download,,curl/7.68.0,TLS1.2,example.com,cdn.images,A:192.0.2.100,,,,,,,,,ben-45467,benign,benign,4,,
2025-10-03T17:24:34,172.16.53.207,22332,192.168.100.26,22,HTTP,221,,,,,GET,/images,"{""User-Agent"": ""sqlmap/1.6"", ""Accept"": ""text/html""}",Mozilla/5.0,,,,,,,,,,,,,ben-57785,benign,benign,7,,
2025-10-03T17:29:49,10.0.45.12,14979,192.168.100.27,25,DNS,577,P,,,,POST,/,"{""User-Agent"": ""curl/7.68.0"", ""Accept"": ""text/html""}",curl/7.68.0,,,api.service.local,A:192.0.2.98,,,,,,,,,ben-49655,benign,benign,10,,
2025-10-03T17:43:36,88.62.141.119,16497,192.168.100.22,80,HTTP,1189205,P,SIG_EXE_DL,Executable download observed,Executable download observed -- PE file served,GET,/download/malware.exe,"{""User-Agent"": ""Mozilla/5.0"", ""Accept"": ""*/*""}",Mozilla/5.0,TLS1.2,,,,,,,,,,3ffcdf06eb87cfa83365bae04a83e48bcccfafba,MALWARE_PE,attk-00101,beacon,attack,13,AS72067,RU
2025-10-03T17:44:51,192.168.17.150,60911,192.168.100.18,80,TCP,1677,P,,,,,/download,,curl/7.68.0,,,,,,,,,,,,,ben-43914,benign,benign,8,,
